0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-0.000427898,0.072348429,0.212163782,-0.145811165,0.005234478,-0.004969974,0.049347571,0.125320221,-0.130037559,0.002459883,0.040034485,0.210102082,0.336370517,-0.469243023,0.045745645,0.003056201,0.363648123,1.147371123,-1.148042533,0.132249297,-0.01167266,0.255891769,0.717889879,-0.729809443,0.065616849,0.019147576,0.147117519,0.594818873,-0.373353106,0.022010194,0.028170728,-0.278265204,-0.423800838,-0.328720029,0.300448455,-0.088404549,1
-0.007169002,0.071423239,0.22611621,-0.154620258,0.005152674,0.000917008,0.048718045,0.200828168,-0.130037559,0.002374289,0.023646343,0.256930481,0.370146644,-0.59557893,0.066572422,-0.026305755,0.434756112,1.374256334,-1.148042533,0.18970487,0.022039629,0.273491489,0.891415076,-0.729809443,0.07528334,0.022993638,0.18845895,1.249981417,-0.293239536,0.036045483,-0.068858746,-0.499661242,-0.279699882,-0.38730859,0.210357543,-0.040596974,1
0.003375332,0.066653276,0.22611621,-0.154620258,0.004454052,0.004586453,0.043343794,0.200828168,-0.087005958,0.00189972,0.013050273,0.251811543,0.370146644,-0.59557893,0.063579363,0.044402481,0.428369462,1.374256334,-1.027003949,0.185471976,0.019385256,0.286011678,0.891415076,-0.624578159,0.082178468,-0.002897166,0.199002071,1.249981417,-0.367403823,0.039610218,-0.046995949,-0.539819604,-0.27208779,-0.499032935,0.233423913,-0.015810196,1
0.004592864,0.060275462,0.126301814,-0.184032579,0.003654226,-0.005953779,0.039172823,0.078081473,-0.087005958,0.001569958,0.011281507,0.228767061,0.34937401,-0.559959283,0.05246164,0.013492977,0.336308722,0.609689655,-1.055163429,0.113285617,-0.014523086,0.259318436,0.722092304,-0.624578159,0.067456972,0.004736588,0.120623385,0.323418394,-0.367403823,0.014572436,0.40838435,-0.623914891,-0.239734821,-0.622407436,0.147891987,0.23027104,1
-0.008329618,0.06281415,0.12361989,-0.175837905,0.004015,-0.00171301,0.038805384,0.136822669,-0.124650656,0.001508792,-0.01114944,0.320256653,1.409020047,-0.428644605,0.102688634,-0.013841864,0.26969673,0.760861872,-0.684688893,0.072927923,0.012079257,0.236537184,0.69370681,-0.550331759,0.056095748,0.016329599,0.099260273,0.364411375,-0.207032455,0.010119258,-0.307399404,0.337588601,-0.572211627,-0.229630506,0.310062617,0.191637088,1
0.000229152,0.060545512,0.135283035,-0.171538637,0.003665811,0.007023773,0.032638498,0.08314019,-0.079677992,0.001114605,0.008897843,0.220798473,0.581561495,-0.370653921,0.048831137,-0.007492489,0.255264465,0.558320089,-0.731343893,0.065216084,-0.041434817,0.254855166,0.69370681,-0.550331759,0.066668,0.018364262,0.114627628,0.399472327,-0.212542179,0.013476739,-0.008032886,-0.293782492,-0.121971522,-0.149792737,0.122265242,0.127097743,1
0.000570909,0.069520615,0.135283035,-0.166678569,0.004833442,0.001992582,0.031225113,0.08314019,-0.079677992,0.000978978,-0.012078296,0.273582265,0.493432096,-0.549770472,0.074993141,-0.003019516,0.286482943,0.616170063,-0.731343893,0.082081594,0.011365291,0.273269831,0.726598303,-0.541639582,0.07480557,0.014890601,0.116821295,0.399472327,-0.233291887,0.013868945,-0.2388434,-0.07064579,-0.309449365,-0.075077523,0.041906613,-0.089084245,1
-0.00061762,0.076808795,0.210484627,-0.166678569,0.005899972,-0.002763269,0.029192959,0.063217101,-0.080894096,0.000859865,0.018291929,0.260131587,0.493432096,-0.549770472,0.068003037,-0.019365584,0.276953651,0.685879299,-0.691350322,0.077078351,0.018009878,0.291484932,0.726598303,-0.54848765,0.085287822,0.008883382,0.095713049,0.232815958,-0.235562833,0.009239902,-0.234752589,0.132941358,-0.414639706,-0.190747016,0.054505205,-0.262703523,1
0.003165882,0.06620273,0.210484627,-0.150266002,0.004392824,0.001946007,0.038158529,0.087470089,-0.093803233,0.00145986,-0.010856913,0.219549657,0.365960347,-0.531701664,0.048319925,0.007736814,0.292666348,0.685879299,-0.901428907,0.085713449,-0.015366154,0.250089137,0.696079303,-0.54848765,0.062780695,0.010820346,0.098160915,0.244458072,-0.235562833,0.009752645,-0.184153318,0.179322829,-0.370056143,-0.197568396,0.075802234,-0.189573738,1
0.00954649,0.056816325,0.126568135,-0.135011936,0.00331923,0.000112864,0.030850142,0.078303388,-0.094948739,0.000951744,-0.023334023,0.329208922,0.989090674,-0.632715855,0.108922991,0.021130304,0.362695445,0.873080715,-0.894481088,0.131994476,0.009167644,0.329150847,1.102811812,-0.823595857,0.108424326,-0.001132867,0.176229027,0.450211276,-0.596765455,0.031057953,0.269456963,0.388457868,0.40152228,-0.374906324,0.26963009,-0.103522679,1
-0.002558324,0.074025091,0.166757953,-0.201774062,0.005486259,-0.011592156,0.056403645,0.104498315,-0.195309939,0.003315749,0.022803137,0.26370288,0.424454401,-0.614930294,0.070059192,-0.009332904,0.568088391,0.972288043,-2.461833194,0.322811523,0.0405256,0.38246075,1.102811812,-0.823595857,0.14791855,-0.007882382,0.168732745,0.439188892,-0.596765455,0.028532871,0.264003241,0.328540196,-0.161561493,-0.642682191,0.228730525,-0.199382138,1
0.001301345,0.092087038,0.206833028,-0.201774062,0.008481716,0.000892562,0.063275096,0.113023138,-0.195309939,0.004004535,0.019108861,0.237849267,0.424454401,-0.578033133,0.056937422,-0.025618479,0.572765954,1.02374151,-2.461833194,0.328717144,-0.00077433,0.370229094,1.071479672,-0.81432449,0.137070182,0.01722844,0.135028015,0.439188892,-0.362122591,0.018529384,0.441089045,0.106063767,-0.438286923,-0.640534662,0.21142848,-0.106395206,1
0.001300304,0.094038039,0.206833028,-0.181810932,0.008844844,0.005908171,0.048826096,0.113023138,-0.102379075,0.002418894,-0.016932246,0.219434332,0.308311469,-0.515587348,0.048438127,0.023802636,0.3861676,1.02374151,-0.973301777,0.149691981,-0.021524998,0.294988136,0.709074568,-0.81432449,0.087481326,0.003623206,0.142236578,0.314633845,-0.540718054,0.020244372,0.260816891,0.230268841,-0.485918343,-0.409238809,0.175542856,-0.266372222,1
-0.005572438,0.088940289,0.185350819,-0.187640528,0.007941427,0.000790248,0.041885395,0.100449956,-0.095671043,0.001755011,0.013159363,0.210100831,0.308614894,-0.452919867,0.044315528,-0.011552602,0.327570865,0.758608506,-0.826821186,0.107436134,0.022623514,0.285299897,0.709074568,-0.779406798,0.081907854,-0.013982092,0.134415193,0.298174269,-0.540718054,0.018262943,-0.203637318,0.655244654,-0.427907149,-0.252672285,0.004844711,-0.12375952,1
-0.002851555,0.057777274,0.119552209,-0.116196049,0.003346345,0.002433929,0.045929168,0.09335749,-0.100943262,0.002115412,0.010866167,0.365625024,1.335977076,-0.682132085,0.133799732,-0.022841628,0.363278936,0.958524857,-1.076345944,0.132493326,0.032142592,0.264015853,0.577621241,-0.735296472,0.070737517,0.003371805,0.108543937,0.227169143,-0.269495214,0.011793155,0.341303345,0.752238751,0.418480649,-0.312057375,0.217509481,0.324872112,1
0.005488832,0.060976836,0.116851192,-0.155497809,0.003748302,0.002494448,0.037360544,0.088479394,-0.09752734,0.001402033,0.012514877,0.207772189,0.493043284,-0.410670349,0.043325905,0.000225801,0.323472433,0.958524857,-0.594890833,0.104634466,-0.063793898,0.278139316,0.435794095,-0.815156954,0.081431141,0.011715248,0.109570145,0.363767398,-0.269495214,0.012142864,-0.313123272,-0.12403756,0.233350718,-0.22194192,0.228223787,0.419796039,1
-0.008337075,0.06539648,0.126406971,-0.155497809,0.004346206,0.000974188,0.04303153,0.088479394,-0.09752734,0.001852662,-0.009718318,0.233027137,0.398432509,-0.410670349,0.054396092,-0.001097335,0.244592039,0.791855041,-0.557527427,0.05982647,0.032860772,0.298292799,0.806581159,-0.815156954,0.090058424,0.014113096,0.123465902,0.380426176,-0.336121478,0.015443008,-0.149252495,-0.082097831,0.259784684,-0.260038803,-0.028410537,0.26196888,1
0.006066511,0.065837323,0.148140118,-0.147338647,0.004371356,0.007345337,0.040284096,0.084529164,-0.070775043,0.001676762,0.01735715,0.230769354,0.398432509,-0.420003087,0.053555765,0.011450973,0.216774208,0.577622752,-0.478777923,0.047122182,0.037699806,0.273990072,0.806581159,-0.622423719,0.076491835,-0.008550025,0.14179709,0.380426176,-0.336121478,0.020179518,0.005341267,0.178044056,0.072444221,-0.363929866,-0.207734945,0.216790908,1
0.006527204,0.061893007,0.148140118,-0.14674906,0.003873349,-0.004398378,0.039928344,0.084529164,-0.091910876,0.001613618,-0.030201318,0.236980493,0.450459185,-0.420003087,0.057071874,0.000605441,0.253254525,0.674862706,-0.478777923,0.064138221,0.006682756,0.244795164,0.535570587,-0.595736129,0.059969331,0.025846392,0.123864168,0.257584401,-0.282703437,0.016010368,-0.031961615,0.361628085,-0.235612668,-0.116831826,-0.21582185,0.155062597,1
0.00290645,0.050393913,0.131052473,-0.097125232,0.002547994,-0.00259709,0.029358845,0.099507209,-0.066543157,0.000868687,0.016479509,0.402942984,1.626156638,-0.622704259,0.162634623,-0.010198031,0.244617941,0.470995929,-0.680422895,0.059941937,0.011405598,0.229900977,0.676938202,-0.799534977,0.052984547,0.02254568,0.128540349,0.290565441,-0.274696432,0.017030929,-0.032356675,0.133732424,-0.185159312,-0.289953903,0.251390255,0.14734311,1
-0.002309015,0.053467711,0.122734892,-0.130071207,0.002864128,0.005133679,0.034426158,0.099132489,-0.057785849,0.001211515,0.014235184,0.18693286,0.321591532,-0.437098348,0.035146535,0.012457738,0.279036292,0.766042845,-0.680422895,0.078016448,0.006697598,0.224285962,0.676938202,-0.799534977,0.05034905,0.025989103,0.142515443,0.52740041,-0.274696432,0.020986085,-0.125273339,-0.500708508,-0.055051306,-0.127143673,0.230106612,0.236092909,1
0.002005134,0.050032551,0.11425869,-0.130071207,0.002507277,0.001107056,0.035593077,0.099132489,-0.056685306,0.001268093,0.014687711,0.161869313,0.249020291,-0.437098348,0.026417403,0.01539896,0.261882397,0.766042845,-0.509357041,0.068819518,-0.015191155,0.174296902,0.44660494,-0.367112789,0.030610181,0.011888821,0.141993835,0.52740041,-0.272055804,0.020303593,-0.05241779,-0.432651035,-0.012389271,-0.116579366,0.13839191,0.103915133,1
0.0002746,0.047309859,0.11425869,-0.111941082,0.002238298,-0.002171176,0.025722824,0.069906685,-0.056685306,0.000666378,-0.01159711,0.153253227,0.227615504,-0.292907096,0.023621044,-0.009667689,0.195486085,0.48887244,-0.51623745,0.038308274,-0.017934318,0.175340364,0.395353797,-0.48808237,0.031065883,-0.011229852,0.0949928,0.160696188,-0.272055804,0.009149742,0.167956158,-0.209925679,0.302946853,-0.240496161,-0.066318173,-0.000551398,1
-0.002341045,0.06090355,0.165205322,-0.11633153,0.003714723,0.00108158,0.03506645,0.112047608,-0.075929591,0.001230826,0.002867113,0.171412898,0.350967889,-0.292907096,0.029390602,0.01913089,0.324913406,1.126577447,-0.724116584,0.105934712,-0.000591304,0.267456704,0.580122598,-0.882398909,0.071533438,0.000659086,0.09401449,0.196410087,-0.260435487,0.008839159,0.422955854,-0.110446967,0.196447998,-0.575129872,-0.152747535,0.176602573,1
-0.013554989,0.068358876,0.177981434,-0.198146747,0.004856674,-0.006580367,0.035526189,0.123361693,-0.074721043,0.001305411,-0.061124561,0.250497734,0.803915847,-0.427256345,0.066485327,-0.041091023,0.262639695,0.578060568,-0.710478371,0.070668082,0.022934213,0.22871176,0.648020484,-0.53095017,0.052835048,0.014531382,0.152634282,0.381186698,-0.357117906,0.023508385,0.227819359,0.573606885,0.457486905,-0.289010009,-0.468083188,0.152411109,1
0.010342069,0.073605999,0.124535741,-0.198146747,0.005524802,0.004758406,0.033958517,0.078009396,-0.074721043,0.001175823,0.044824886,0.200345091,0.358303349,-0.400062175,0.042147426,-0.018511214,0.25333402,0.578060568,-0.712490443,0.064520791,0.04799413,0.276822701,0.975995461,-0.559502146,0.078934244,-0.014662529,0.123323785,0.381186698,-0.314430021,0.015423746,0.124738813,0.462400404,0.418619478,-0.34938802,-0.418285108,0.071763457,1
0.014364794,0.073518441,0.125773399,-0.205739511,0.005611308,0.003855889,0.030536636,0.078009396,-0.077604652,0.000947354,0.034134638,0.250954679,0.358303349,-0.515300226,0.064143424,-0.002280037,0.254363508,0.532605482,-0.712490443,0.064705993,-0.004339421,0.293743433,0.975995461,-0.559502146,0.086304035,0.01751208,0.1261964,0.3430209,-0.314430021,0.016232204,0.256573781,0.639294945,0.224217916,-0.294616143,-0.457610379,0.231429149,1
-0.010597919,0.070005626,0.142483566,-0.205739511,0.005013104,-0.001734117,0.028591715,0.075298163,-0.077604652,0.000820493,0.016827961,0.243088394,0.378796755,-0.515300226,0.059375147,0.000484119,0.276979687,0.557154173,-0.676470357,0.076717982,0.040775059,0.321148861,0.90363513,-0.682690021,0.104799196,0.038157814,0.121393655,0.3430209,-0.228719625,0.016192438,-0.015638827,0.529513788,-0.050343308,-0.124194692,-0.511011423,0.387794235,1
0.002451176,0.063212591,0.148268878,-0.179609841,0.00400184,0.004322466,0.031623107,0.07610985,-0.064635877,0.001018705,0.014793313,0.229149087,0.378796755,-0.473494045,0.052728146,-0.005459902,0.243167054,0.557154173,-0.676470357,0.059160027,0.000398885,0.297529127,0.90363513,-0.682690021,0.08852374,0.009534162,0.124944339,0.318235932,-0.311158873,0.015701988,-0.167589231,0.320271205,0.13731949,-0.221219328,-0.389524454,0.308448242,1
0.152049016,2.916538519,7.086214953,-6.403400749,8.529315836,0.04030142,1.688492165,3.134322488,-5.176702563,2.852629995,0.125129866,1.96930958,4.363839071,-3.939418229,3.893837704,0.600990134,3.550426734,7.41211381,-7.672362643,12.96671914,1.049899507,3.130549293,6.770841635,-6.86406471,10.90262785,0.077755812,6.508826727,10.50669488,-8.644990833,42.37087132,0.588194592,0.630012181,0.871642534,0.362400248,-0.676852228,-0.766322805,2
-0.09192995,2.81584576,6.329240285,-6.11201187,7.937438457,-0.068784836,1.484495161,2.488384033,-4.054217481,2.208457237,-0.061876337,2.135641609,4.250991162,-4.630315039,4.564793763,0.17346133,3.803458432,7.41211381,-8.593573587,14.49638488,0.68717901,3.196341395,8.438509546,-8.522006535,10.68881331,0.910077846,6.307011104,10.04311144,-8.348539023,40.60663075,0.629233679,0.679738048,0.893666363,0.295796269,-0.699376864,-0.710555363,2
0.033507314,2.818851132,6.631766115,-5.666995344,7.947044442,0.030100903,1.558894441,2.488384033,-3.751689011,2.431057942,0.023745902,2.042008379,4.728082076,-4.630315039,4.170362086,0.52214313,4.052643265,7.028291912,-8.593573587,16.69655088,1.031342538,3.24690903,8.438509546,-8.522006535,11.60608568,0.188875035,6.26555018,10.04311144,-7.388925067,39.29279284,0.644864107,0.663639338,0.881909894,0.290510672,-0.735758583,-0.719023816,2
0.044720155,2.781088794,6.631766115,-5.757638523,7.736454773,0.064805811,1.481203935,2.403679831,-4.055583029,2.198164889,0.071770375,2.069943002,4.77093291,-4.795633187,4.289815019,0.442164286,3.988413317,7.028291912,-9.541068908,16.10295005,0.836412058,3.22320103,7.549264791,-7.572014554,11.08861001,0.904598641,6.340433171,9.719838234,-7.387807566,41.01939149,0.706563863,0.737642507,0.917460208,0.345030894,-0.732852301,-0.75156362,2
-0.230041912,2.503973825,6.598212736,-5.757638523,6.322804196,-0.024068351,1.485434249,2.55463515,-4.055583029,2.207094194,-0.164586925,2.094028732,4.77093291,-4.795633187,4.412045187,0.376116465,4.079208522,7.087937598,-9.541068908,16.78140576,1.134014815,3.462834631,7.057788621,-6.918376568,13.27721328,0.567309464,6.325897161,9.719838234,-8.168769148,40.33881492,0.690348092,0.760754685,0.911778857,0.477257808,-0.753141337,-0.785957618,2
0.185911162,2.807777541,7.461115361,-5.343763216,7.918177679,0.09055907,1.495752352,2.55463515,-5.398919452,2.245476042,0.103983317,2.007079743,4.730172873,-4.365475728,4.039181624,0.43318787,3.906538493,7.087937598,-9.750086097,15.44869473,1.164467243,3.393559082,7.644539619,-6.918376568,12.8722272,0.241727958,6.484938727,9.714807756,-8.168769148,42.1128627,0.577449895,0.603163818,0.868592171,0.461309142,-0.701816382,-0.807404866,2
-0.087194259,2.954355948,7.461115361,-5.905317944,8.735821908,-0.048943778,1.663563394,2.509865202,-5.398919452,2.76983866,-0.086144866,1.977141938,4.383692349,-4.168840566,3.916511181,-0.077511214,3.783262296,8.429185857,-9.750086097,14.31908159,0.972260578,3.373082593,7.644539619,-6.783214975,12.32297681,0.831201474,6.340053815,9.714807756,-7.901739769,40.88717827,0.595866856,0.567348148,0.872531768,0.348114291,-0.638707451,-0.794200052,2
0.079211711,2.88417629,7.54955863,-5.905317944,8.324747364,-0.012430635,1.636585163,2.524621251,-5.001613027,2.678565516,0.081969475,2.036826687,4.383692349,-4.168840566,4.15538195,0.247665132,3.996615477,8.429185857,-7.903872795,16.03427329,1.132943274,3.340265458,6.668187085,-6.783214975,12.44093379,0.035834398,6.03553014,8.833579299,-8.136827367,36.42890817,0.582762533,0.628067904,0.875433529,0.436338502,-0.706890804,-0.809882398,2
-0.050690548,2.962709322,7.54955863,-5.568937667,8.780216058,-0.124595174,1.520612711,2.524621251,-4.45222746,2.327786973,-0.040732842,2.025672888,4.239207152,-4.801722541,4.105009815,-0.112730153,3.761631798,8.15103437,-8.817693751,14.16258187,0.689794017,3.269810898,7.067521001,-6.32401993,11.16747909,0.878351327,6.147055566,8.44698028,-8.136827367,38.55779319,0.606995431,0.675606888,0.909770393,0.336309051,-0.701753183,-0.760102516,2
-0.093909373,2.851908641,6.453466442,-5.874162343,8.14220187,-0.136948529,1.368288561,3.486447296,-4.385027625,1.890968484,-0.097381287,1.841602295,5.31049325,-3.119552421,3.400982128,-0.035146066,2.770011953,5.884187668,-6.866533351,7.674201466,0.364270676,3.402780367,6.345293975,-6.622474015,11.71160735,1.245205158,7.04263068,12.07008001,-10.17160793,51.14918278,0.170699188,0.219061976,0.833625258,0.410495895,-0.700883405,-0.809685356,2
-0.298269104,2.616309102,6.653135633,-5.874162343,6.934037773,0.048089748,1.146751141,2.156112612,-2.315214312,1.317350804,-0.162433068,1.496292443,3.499742835,-2.448048091,2.265275577,0.339292372,2.916269522,5.272749999,-5.913335614,8.619747241,0.830053548,3.000917969,5.985205932,-6.622474015,9.694497547,0.006636316,7.411983075,12.06155413,-10.17160793,54.93753715,0.421554443,0.396238103,0.846070546,0.50052355,-0.807187118,-0.841772792,2
0.282306029,2.911192612,7.06802482,-5.453183483,8.554739116,0.170572191,1.044552204,2.156112612,-2.904050576,1.120184179,0.195584003,1.513914863,3.435602231,-2.694990093,2.330191314,0.471150461,2.605949285,5.272749999,-5.913335614,7.01295443,0.693918981,2.690979166,5.266099112,-4.614203564,7.722892424,-0.519581615,7.236643724,9.991354503,-9.767175565,52.63897744,0.442829213,0.450914408,0.890432264,0.493197649,-0.770564697,-0.847244569,2
-0.068027835,3.164101861,7.06802482,-5.459025617,10.01616838,-0.098923281,1.051764759,2.502623629,-2.904050576,1.115994924,-0.08629387,1.584967615,3.532606554,-2.694990093,2.519568974,0.059353037,2.891510671,7.424192139,-7.307648979,8.364356741,0.284660798,2.642110241,5.954141448,-4.159094906,7.061778297,1.3374427,7.155551961,11.20423561,-9.767175565,52.99067684,0.430806216,0.381991678,0.885481468,0.380707743,-0.640515443,-0.789430301,2
